event_time,bus,normalized_route,Inbound_Outbound_vhist,direction_num,Stop_Id_vhist,Previous_Stop_Id_vhist,Stop_Name_vhist,lat_num,long_num,speed_num
2025-07-16 08:02:05,2504,32,7,86.0,165,0,Green Commons,42.438715,-76.496005,27.0
2025-07-16 08:02:05,2504,32,7,86.0,165,0,Green Commons,42.438715,-76.496005,27.0
2025-07-16 08:02:05,2504,32,7,86.0,165,0,Green Commons,42.438715,-76.496005,27.0
2025-07-16 08:02:05,2504,32,7,86.0,165,0,Green Commons,42.438715,-76.496005,27.0
2025-07-16 08:02:05,2504,32,7,86.0,165,0,Green Commons,42.438715,-76.496005,27.0
2025-07-16 08:02:05,2504,32,7,86.0,165,0,Green Commons,42.438715,-76.496005,27.0
2025-07-16 08:03:35,2504,32,7,92.0,1701,0,State/MLK @ Ste,42.439256,-76.489801,18.0
2025-07-16 08:04:34,2504,32,7,130.0,1703,0,State/MLK @ Qua,42.43801,-76.48746,21.0
2025-07-16 08:04:34,2504,32,7,130.0,1703,0,State/MLK @ Qua,42.43801,-76.48746,21.0
2025-07-16 08:05:48,2504,32,7,100.0,1713,0,Mitchell @ Coll,42.437691,-76.48409,17.0
2025-07-16 08:05:48,2504,32,7,100.0,1713,0,Mitchell @ Coll,42.437691,-76.48409,17.0
2025-07-16 08:07:28,2504,32,7,6.0,1747,0,Ithaca @ Elmwoo,42.440122,-76.478246,20.0
2025-07-23 09:06:31,2504,36,3,162.0,1130,0,Lake St at Boyn,42.460035,-76.497024,24.0
2025-07-23 09:08:39,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451542,-76.494636,16.0
2025-07-23 09:08:39,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451542,-76.494636,16.0
2025-07-23 09:08:39,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451542,-76.494636,16.0
2025-07-28 06:22:03,2504,36,7,352.0,3119,0,East Shore Dr @,42.525802,-76.500322,29.0
2025-07-28 08:03:21,2504,36,7,358.0,1525,0,Rockefeller Hal,42.450318,-76.482891,19.0
2025-07-28 08:10:43,2504,36,7,334.0,3526,0,Triphammer Mark,42.479508,-76.482733,28.0
2025-07-28 08:24:29,2504,36,3,266.0,3137,0,Lansing Twn Hl,42.538058,-76.504029,35.0
2025-07-28 08:27:44,2504,36,3,190.0,3116,0,East Shore Dr @,42.51514,-76.508563,31.0
2025-07-28 08:33:43,2504,36,3,162.0,1130,0,Lake St at Boyn,42.460017,-76.496976,26.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:35:58,2504,36,3,178.0,1122,0,Lake @ Lincoln,42.451551,-76.494608,16.0
2025-07-28 08:38:00,2504,36,3,74.0,1511,0,Boldt Hall,42.449331,-76.488252,19.0
2025-07-28 08:38:00,2504,36,3,74.0,1511,0,Boldt Hall,42.449331,-76.488252,19.0
2025-07-29 16:36:25,2504,36,7,88.0,165,0,Green Commons,42.43869,-76.496116,22.0
2025-07-29 16:45:22,2504,36,7,358.0,1525,0,Rockefeller Hal,42.450314,-76.482874,20.0
2025-07-29 16:45:22,2504,36,7,358.0,1525,0,Rockefeller Hal,42.450314,-76.482874,20.0
2025-07-29 17:02:40,2504,36,7,266.0,3137,0,Lansing Twn Hl,42.538062,-76.504146,34.0
2025-08-19 16:36:42,2504,36,7,86.0,165,0,Green Commons,42.438716,-76.496081,25.0
2025-07-17 09:04:20,2504,37,7,86.0,165,0,Green Commons,42.438759,-76.496005,27.0
2025-07-17 09:06:23,2504,37,7,128.0,1703,0,State/MLK @ Qua,42.438055,-76.487454,17.0
2025-07-17 09:06:23,2504,37,7,128.0,1703,0,State/MLK @ Qua,42.438055,-76.487454,17.0
2025-07-17 09:06:23,2504,37,7,128.0,1703,0,State/MLK @ Qua,42.438055,-76.487454,17.0
2025-07-17 09:45:17,2504,37,7,86.0,0,3751,Undefined,42.511503,-76.470646,11.0
2025-07-17 09:45:17,2504,37,7,86.0,0,3751,Undefined,42.511503,-76.470646,11.0
2025-07-17 09:47:10,2504,37,7,288.0,0,3751,Undefined,42.509436,-76.470973,5.0
2025-07-17 09:47:10,2504,37,7,288.0,0,3751,Undefined,42.509436,-76.470973,5.0
2025-07-22 09:04:06,2504,37,7,86.0,165,0,Green Commons,42.438746,-76.496006,26.0
2025-07-22 09:04:06,2504,37,7,86.0,165,0,Green Commons,42.438746,-76.496006,26.0
2025-07-22 09:04:06,2504,37,7,86.0,165,0,Green Commons,42.438746,-76.496006,26.0
2025-07-22 09:04:06,2504,37,7,86.0,165,0,Green Commons,42.438746,-76.496006,26.0
2025-07-22 09:04:06,2504,37,7,86.0,165,0,Green Commons,42.438746,-76.496006,26.0
2025-07-22 09:04:06,2504,37,7,86.0,165,0,Green Commons,42.438746,-76.496006,26.0
2025-07-22 09:43:16,2504,37,3,262.0,3761,0,Sbrook @ Farrel,42.514734,-76.468945,24.0
2025-07-22 09:45:32,2504,37,3,122.0,3765,0,Vill Solars N,42.511508,-76.469697,7.0
2025-07-22 09:47:00,2504,37,3,270.0,3762,0,Village Solars ,42.509563,-76.471691,6.0
2025-07-22 09:50:12,2504,37,3,176.0,3744,0,Warren @ Northw,42.485433,-76.467444,32.0
2025-07-23 15:29:36,2504,37,7,86.0,165,0,Green Commons,42.438743,-76.496092,23.0
2025-07-23 15:32:42,2504,37,7,94.0,1701,0,State/MLK @ Ste,42.439244,-76.489743,23.0
2025-07-23 15:44:14,2504,37,7,270.0,1546,0,Dairy Bar Acros,42.447582,-76.472343,24.0
2025-07-23 15:46:13,2504,37,7,268.0,1542,0,Kennedy Hall,42.447631,-76.480063,22.0
2025-07-23 15:48:36,2504,37,7,358.0,1525,0,Rockefeller Hal,42.450323,-76.482893,18.0
2025-07-23 15:48:36,2504,37,7,358.0,1525,0,Rockefeller Hal,42.450323,-76.482893,18.0
2025-07-23 16:18:27,2504,37,3,178.0,3744,0,Warren @ Northw,42.485431,-76.467446,30.0
2025-07-29 06:43:31,2504,40,7,86.0,165,0,Green Commons,42.438688,-76.496071,25.0
2025-07-29 07:08:35,2504,40,7,56.0,4321,0,Freeville P+R,42.512516,-76.349428,23.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:22:00,2504,40,3,246.0,4365,0,Groton Speedway,42.58754,-76.367793,14.0
2025-07-29 07:23:16,2504,40,3,354.0,4375,0,Groton Town Hal,42.590465,-76.369285,14.0
2025-07-29 07:25:15,2504,40,3,168.0,4387,0,Cortland St @ C,42.590332,-76.367793,15.0
2025-07-29 07:25:15,2504,40,3,168.0,4387,0,Cortland St @ C,42.590332,-76.367793,15.0
2025-07-29 07:25:15,2504,40,3,168.0,4387,0,Cortland St @ C,42.590332,-76.367793,15.0
2025-07-29 07:41:32,2504,40,3,188.0,4570,0,Etna Mills Apts,42.48475,-76.383963,27.0
2025-07-29 07:58:49,2504,40,3,270.0,1534,0,Sage Hall,42.445149,-76.482833,11.0
2025-07-30 09:16:34,2504,40,3,248.0,4365,0,Groton Speedway,42.587533,-76.367834,16.0
2025-07-30 09:16:34,2504,40,3,248.0,4365,0,Groton Speedway,42.587533,-76.367834,16.0
2025-07-30 09:16:34,2504,40,3,248.0,4365,0,Groton Speedway,42.587533,-76.367834,16.0
2025-07-30 09:16:34,2504,40,3,248.0,4365,0,Groton Speedway,42.587533,-76.367834,16.0
2025-07-30 09:39:13,2504,40,3,238.0,4518,0,1062 Dryden Rd ,42.458366,-76.432803,43.0
2025-07-30 09:40:09,2504,40,3,242.0,4516,0,Dryden Rd @ Fre,42.455412,-76.437266,22.0
2025-07-30 09:42:28,2504,40,3,240.0,4510,0,Dryden Rd @ For,42.452796,-76.445458,24.0
2025-07-30 09:43:31,2504,40,3,242.0,4506,0,Dryden Rd @ Gam,42.450558,-76.450453,27.0
2025-07-30 09:47:41,2504,40,3,270.0,1546,0,Dairy Bar Acros,42.447543,-76.472294,21.0
2025-07-18 07:13:07,2504,43,7,88.0,165,0,Green Commons,42.438681,-76.49613,24.0
2025-07-18 07:15:28,2504,43,7,356.0,1721,0,Stewart @ Senec,42.441306,-76.489777,12.0
2025-07-18 07:15:28,2504,43,7,356.0,1721,0,Stewart @ Senec,42.441306,-76.489777,12.0
2025-07-18 07:21:18,2504,43,7,90.0,1541,0,Uris Hall,42.447583,-76.481264,19.0
2025-07-18 07:36:00,2504,43,7,72.0,4543,0,Dryden @ Mineah,42.480918,-76.372797,29.0
2025-07-18 07:59:25,2504,43,3,178.0,4724,4728,South @ Union,42.488845,-76.297667,23.0
2025-07-18 08:12:25,2504,43,3,268.0,4718,0,Dryden Vill Lib,42.490498,-76.300547,20.0
2025-07-18 08:12:25,2504,43,3,268.0,4718,0,Dryden Vill Lib,42.490498,-76.300547,20.0
2025-07-18 08:23:05,2504,43,3,244.0,4516,0,Dryden Rd @ Fre,42.455368,-76.437392,29.0
2025-07-18 08:24:28,2504,43,3,248.0,4512,0,Varna,42.453862,-76.441866,31.0
2025-07-18 08:25:15,2504,43,3,242.0,4510,0,Dryden Rd @ For,42.452784,-76.445484,27.0
2025-07-18 08:25:15,2504,43,3,242.0,4510,0,Dryden Rd @ For,42.452784,-76.445484,27.0
2025-07-18 08:30:02,2504,43,3,270.0,1546,0,Dairy Bar Acros,42.447584,-76.472292,22.0
2025-07-23 06:37:18,2504,43,7,86.0,165,0,Green Commons,42.438701,-76.496053,25.0
2025-07-23 07:00:37,2504,43,7,356.0,4751,0,North @ Lee,42.49879,-76.298073,29.0
2025-07-23 07:00:37,2504,43,7,356.0,4751,0,North @ Lee,42.49879,-76.298073,29.0
2025-07-23 07:05:36,2504,43,3,286.0,4783,0,TC3,42.503297,-76.290647,14.0
2025-07-23 07:05:36,2504,43,3,286.0,4783,0,TC3,42.503297,-76.290647,14.0
2025-07-23 07:05:36,2504,43,3,286.0,4783,0,TC3,42.503297,-76.290647,14.0
2025-07-23 07:09:13,2504,43,3,178.0,4750,0,43 North St - V,42.494084,-76.297947,26.0
2025-07-23 07:10:51,2504,43,3,268.0,4718,0,Dryden Vill Lib,42.49051,-76.300595,27.0
2025-07-23 07:10:51,2504,43,3,268.0,4718,0,Dryden Vill Lib,42.49051,-76.300595,27.0
2025-07-23 07:10:51,2504,43,3,268.0,4718,0,Dryden Vill Lib,42.49051,-76.300595,27.0
2025-07-23 07:17:13,2504,43,3,254.0,4544,0,Dryden @ Kirk,42.480621,-76.374409,20.0
2025-07-23 07:23:39,2504,43,3,246.0,4512,0,Varna,42.45391,-76.441746,32.0
2025-07-27 14:38:15,2504,51,7,358.0,1715,0,CTown Crossing,42.440958,-76.485188,16.0
2025-07-27 14:39:41,2504,51,7,346.0,1719,0,College @ Oak,42.443138,-76.485261,27.0
2025-07-27 14:39:41,2504,51,7,346.0,1719,0,College @ Oak,42.443138,-76.485261,27.0
2025-07-27 14:39:41,2504,51,7,346.0,1719,0,College @ Oak,42.443138,-76.485261,27.0
2025-07-27 14:40:51,2504,51,7,92.0,1531,0,Carpenter Hall,42.44514,-76.484205,22.0
2025-07-27 14:40:51,2504,51,7,92.0,1531,0,Carpenter Hall,42.44514,-76.484205,22.0
2025-07-27 14:50:11,2504,51,7,158.0,1768,0,PineTree @ EHP,42.436809,-76.464813,20.0
2025-07-27 14:52:01,2504,51,7,172.0,1774,0,E Hill Plaza,42.437093,-76.462809,5.0
2025-07-27 15:05:39,2504,51,3,342.0,1767,0,PineTree @ EHP,42.438308,-76.465457,26.0
2025-07-27 15:10:27,2504,51,3,274.0,1555,0,Vet School,42.447575,-76.467296,23.0
2025-07-27 15:35:16,2504,51,7,86.0,165,0,Green Commons,42.438692,-76.496006,27.0
2025-07-27 15:35:16,2504,51,7,86.0,165,0,Green Commons,42.438692,-76.496006,27.0
2025-07-27 15:36:57,2504,51,7,92.0,1701,0,State/MLK @ Ste,42.439258,-76.489777,20.0
2025-07-27 15:41:57,2504,51,7,354.0,0,1533,Undefined,42.446328,-76.482618,4.0
2025-07-27 15:45:25,2504,51,7,90.0,1543,0,Corson/Mudd Hal,42.447578,-76.478322,22.0
2025-07-27 16:10:15,2504,51,3,356.0,5719,0,Pine Tree @ Sla,42.424133,-76.461557,23.0
2025-07-27 16:10:15,2504,51,3,356.0,5719,0,Pine Tree @ Sla,42.424133,-76.461557,23.0
2025-07-27 16:32:27,2504,51,3,176.0,112,0,Albany at Salva,42.43898,-76.501724,24.0
2025-07-27 16:46:20,2504,51,7,88.0,165,0,Green Commons,42.438674,-76.496108,21.0
2025-07-27 16:46:20,2504,51,7,88.0,165,0,Green Commons,42.438674,-76.496108,21.0
2025-07-27 16:46:20,2504,51,7,88.0,165,0,Green Commons,42.438674,-76.496108,21.0
2025-07-27 16:46:20,2504,51,7,88.0,165,0,Green Commons,42.438674,-76.496108,21.0
2025-07-27 16:50:53,2504,51,7,356.0,1715,0,CTown Crossing,42.440931,-76.485211,9.0
2025-07-27 16:50:53,2504,51,7,356.0,1715,0,CTown Crossing,42.440931,-76.485211,9.0
2025-07-27 16:56:14,2504,51,7,356.0,1533,0,Statler Hall,42.446364,-76.482695,9.0
2025-07-17 06:47:38,2504,52,7,104.0,5746,0,Slaterville Rd ,42.394157,-76.374113,33.0
2025-07-17 07:05:31,2504,52,3,264.0,0,5794,Undefined,42.386044,-76.367776,5.0
2025-07-17 07:08:31,2504,52,3,268.0,5787,0,BDale P+R,42.380944,-76.394442,23.0
2025-07-17 07:09:17,2504,52,3,294.0,5785,0,Brooktondale St,42.381924,-76.397805,32.0
2025-07-17 07:11:04,2504,52,3,286.0,5779,0,Brooktondale Rd,42.388893,-76.409227,31.0
2025-07-17 07:14:27,2504,52,3,302.0,0,5736,Undefined,42.404129,-76.426813,8.0
2025-07-17 07:15:26,2504,52,3,302.0,0,5729,Undefined,42.406531,-76.43169,7.0
2025-07-17 07:18:47,2504,52,3,356.0,5719,0,Pine Tree @ Sla,42.424131,-76.461592,23.0
2025-07-17 07:20:11,2504,52,3,354.0,5531,0,Pine Tree @ Hon,42.430325,-76.46259,25.0
2025-07-17 07:20:11,2504,52,3,354.0,5531,0,Pine Tree @ Hon,42.430325,-76.46259,25.0
2025-07-17 07:20:11,2504,52,3,354.0,5531,0,Pine Tree @ Hon,42.430325,-76.46259,25.0
2025-07-17 07:46:26,2504,52,7,86.0,165,0,Green Commons,42.438729,-76.496126,23.0
2025-07-17 08:08:32,2504,52,3,276.0,5771,0,Caroline Turn,42.377641,-76.286878,47.0
2025-07-17 08:14:13,2504,52,3,266.0,5759,0,Caroline Town,42.393928,-76.350868,31.0
2025-07-17 08:16:43,2504,52,3,142.0,5796,0,Boiceville Cott,42.387461,-76.36119,25.0
2025-07-17 08:16:43,2504,52,3,142.0,5796,0,Boiceville Cott,42.387461,-76.36119,25.0
2025-07-17 08:16:43,2504,52,3,142.0,5796,0,Boiceville Cott,42.387461,-76.36119,25.0
2025-07-17 08:17:47,2504,52,3,272.0,5794,0,Boiceville @ Va,42.386185,-76.362135,33.0
2025-07-17 08:17:47,2504,52,3,272.0,5794,0,Boiceville @ Va,42.386185,-76.362135,33.0
2025-07-17 08:20:27,2504,52,3,278.0,0,5794,Undefined,42.381662,-76.388082,16.0
2025-07-17 08:21:35,2504,52,3,272.0,5787,0,BDale P+R,42.380965,-76.394496,25.0
2025-07-17 08:23:18,2504,52,3,322.0,0,5785,Undefined,42.387101,-76.405998,14.0
2025-07-17 08:29:46,2504,52,3,356.0,5719,0,Pine Tree @ Sla,42.424129,-76.461574,23.0
2025-07-17 08:29:46,2504,52,3,356.0,5719,0,Pine Tree @ Sla,42.424129,-76.461574,23.0
2025-07-17 08:32:27,2504,52,3,342.0,1767,0,PineTree @ EHP,42.438387,-76.465475,27.0
2025-07-23 14:34:21,2504,65,7,248.0,340,0,Roy Park IC,42.424181,-76.496054,14.0
2025-07-23 14:57:26,2504,65,3,306.0,6367,0,South Danby Par,42.339863,-76.459703,34.0
2025-07-23 14:58:41,2504,65,3,306.0,6363,0,Danby Rd @ Stea,42.343935,-76.467464,31.0
2025-07-28 09:05:42,2504,65,7,88.0,165,0,Green Commons,42.438732,-76.496022,24.0
2025-07-28 09:27:47,2504,65,3,304.0,6367,0,South Danby Par,42.339841,-76.459661,34.0
2025-07-30 16:39:32,2504,65,7,288.0,1555,0,Vet School,42.447549,-76.467154,14.0
2025-07-30 16:44:55,2504,65,7,270.0,1540,0,Uris Hall Acros,42.447579,-76.48259,0.0
2025-07-30 16:44:55,2504,65,7,270.0,1540,0,Uris Hall Acros,42.447579,-76.48259,0.0
2025-07-30 16:44:55,2504,65,7,270.0,1540,0,Uris Hall Acros,42.447579,-76.48259,0.0
2025-07-30 16:44:55,2504,65,7,270.0,1540,0,Uris Hall Acros,42.447579,-76.48259,0.0
2025-07-30 16:47:45,2504,65,7,266.0,1534,0,Sage Hall,42.445151,-76.482856,9.0
2025-07-30 16:51:47,2504,65,7,178.0,1726,0,Stewart @ Willi,42.441949,-76.489847,3.0
2025-07-30 16:59:06,2504,65,7,150.0,172,0,Aurora Commons,42.43911,-76.495424,12.0
2025-07-30 16:59:06,2504,65,7,150.0,172,0,Aurora Commons,42.43911,-76.495424,12.0
2025-07-30 16:59:06,2504,65,7,150.0,172,0,Aurora Commons,42.43911,-76.495424,12.0
2025-07-30 16:59:06,2504,65,7,150.0,172,0,Aurora Commons,42.43911,-76.495424,12.0
2025-07-30 17:57:43,2504,65,7,150.0,172,0,Aurora Commons,42.439063,-76.495415,15.0
2025-07-30 17:57:43,2504,65,7,150.0,172,0,Aurora Commons,42.439063,-76.495415,15.0
2025-08-20 07:03:27,2504,65,3,310.0,0,6374,Undefined,42.336624,-76.454258,4.0
2025-08-20 07:04:36,2504,65,3,306.0,6367,0,South Danby Par,42.339823,-76.45964,33.0
2025-08-20 07:07:29,2504,65,3,342.0,6349,0,Danby Fire Stat,42.3595,-76.483727,31.0
2025-08-20 07:07:55,2504,65,3,342.0,0,6349,Undefined,42.360263,-76.484041,5.0
2025-08-20 07:09:32,2504,65,3,348.0,6343,0,Danby Rd @ Mill,42.368496,-76.487149,25.0
2025-08-20 07:11:16,2504,65,3,342.0,6337,0,Danby Rd @ Muzz,42.381573,-76.49159,28.0
2025-08-20 07:21:15,2504,65,3,62.0,171,0,Aurora @ State,42.439617,-76.495368,10.0
2025-07-18 06:33:38,2504,67,7,230.0,6714,0,Elmira Rd @ 7 M,42.408182,-76.542113,30.0
2025-07-18 06:37:01,2504,67,7,208.0,0,6720,Undefined,42.385669,-76.568364,9.0
2025-07-18 06:42:20,2504,67,7,82.0,6789,0,Elmira Rd @ Mai,42.352297,-76.607898,12.0
2025-07-18 06:42:20,2504,67,7,82.0,6789,0,Elmira Rd @ Mai,42.352297,-76.607898,12.0
2025-07-18 06:46:24,2504,67,3,64.0,6779,0,Main @ Bridge,42.362334,-76.589998,22.0
2025-07-18 06:47:42,2504,67,3,86.0,6767,0,Newfield Depot ,42.363895,-76.584796,20.0
2025-07-18 06:53:49,2504,67,3,356.0,6515,0,West Danby Rd @,42.382678,-76.553676,33.0
2025-07-18 06:53:49,2504,67,3,356.0,6515,0,West Danby Rd @,42.382678,-76.553676,33.0
2025-07-18 06:53:49,2504,67,3,356.0,6515,0,West Danby Rd @,42.382678,-76.553676,33.0
2025-07-18 06:53:49,2504,67,3,356.0,6515,0,West Danby Rd @,42.382678,-76.553676,33.0
2025-07-18 06:57:15,2504,67,3,46.0,0,6713,Undefined,42.409647,-76.539774,5.0
2025-07-18 06:57:15,2504,67,3,46.0,0,6713,Undefined,42.409647,-76.539774,5.0
2025-07-18 07:00:27,2504,67,3,42.0,569,0,Elmira @ Spence,42.420742,-76.518538,30.0
2025-07-18 07:00:27,2504,67,3,42.0,569,0,Elmira @ Spence,42.420742,-76.518538,30.0
2025-07-18 07:03:14,2504,67,3,356.0,559,0,Meadow at Ithac,42.430011,-76.507825,25.0
2025-07-18 07:04:08,2504,67,3,358.0,531,0,Meadow @ Wood,42.432979,-76.507969,19.0
2025-07-18 07:06:06,2504,67,3,88.0,511,0,Clinton West,42.436636,-76.505355,20.0
2025-07-18 16:41:51,2504,67,7,270.0,1544,0,Bradfield Hall,42.447596,-76.476397,0.0
2025-07-18 16:41:51,2504,67,7,270.0,1544,0,Bradfield Hall,42.447596,-76.476397,0.0
2025-07-18 16:43:44,2504,67,7,268.0,1542,0,Kennedy Hall,42.447627,-76.479999,19.0
2025-07-18 16:43:44,2504,67,7,268.0,1542,0,Kennedy Hall,42.447627,-76.479999,19.0
2025-07-18 16:43:44,2504,67,7,268.0,1542,0,Kennedy Hall,42.447627,-76.479999,19.0
2025-07-18 16:44:47,2504,67,7,264.0,1540,0,Uris Hall Acros,42.447594,-76.482582,0.0
2025-07-18 16:44:47,2504,67,7,264.0,1540,0,Uris Hall Acros,42.447594,-76.482582,0.0
2025-07-18 16:46:43,2504,67,7,272.0,1534,0,Sage Hall,42.445135,-76.482899,14.0
2025-08-09 15:15:08,2504,77,7,66.0,3593,0,Tops Supermarke,42.482627,-76.485807,19.0
2025-08-09 15:42:34,2504,77,3,270.0,3762,0,Village Solars ,42.509559,-76.471691,7.0
2025-12-28 08:40:54,2504,77,3,178.0,3744,0,Warren @ Northw,42.485452,-76.467456,31.0
2025-12-28 09:20:16,2504,77,3,268.0,3951,0,Hanshaw Village,42.483148,-76.430236,18.0
2025-12-28 09:45:54,2504,77,3,262.0,0,3727,Undefined,42.478595,-76.468337,10.0
2025-12-28 09:47:07,2504,77,3,348.0,3557,0,Univ Pk Apts,42.48127,-76.472883,18.0
2025-12-28 10:38:23,2504,77,3,266.0,3762,0,Village Solars ,42.509539,-76.471742,6.0
2025-12-28 11:47:20,2504,77,3,332.0,3725,0,Warren at BOCES,42.475412,-76.466369,29.0
2025-12-28 13:39:12,2504,77,3,142.0,3765,0,Vill Solars N,42.511486,-76.469651,11.0
2025-12-28 14:35:19,2504,77,3,248.0,4554,0,Creekwood Apts,42.479045,-76.401764,38.0
2025-12-28 16:49:01,2504,77,3,334.0,3526,0,Triphammer Mark,42.479503,-76.482709,29.0
2025-12-28 17:09:19,2504,77,7,154.0,3525,0,Lansing West Ap,42.478492,-76.48219,22.0
2025-08-01 08:03:20,2504,81,8,258.0,1353,0,A Lot,42.457968,-76.477784,20.0
2025-08-01 08:03:20,2504,81,8,258.0,1353,0,A Lot,42.457968,-76.477784,20.0
2025-08-01 08:04:13,2504,81,8,90.0,1342,0,Northcross @ Je,42.456774,-76.477954,19.0
2025-08-01 08:06:19,2504,81,8,230.0,1349,0,Hasbrouck Apts,42.455679,-76.471863,14.0
2025-08-01 08:08:04,2504,81,8,272.0,1332,0,McClintock Hall,42.453346,-76.474806,25.0
2025-08-01 08:08:04,2504,81,8,272.0,1332,0,McClintock Hall,42.453346,-76.474806,25.0
2025-08-01 08:08:04,2504,81,8,272.0,1332,0,McClintock Hall,42.453346,-76.474806,25.0
2025-08-01 08:08:04,2504,81,8,272.0,1332,0,McClintock Hall,42.453346,-76.474806,25.0
2025-08-01 08:08:04,2504,81,8,272.0,1332,0,McClintock Hall,42.453346,-76.474806,25.0
2025-08-01 08:08:04,2504,81,8,272.0,1332,0,McClintock Hall,42.453346,-76.474806,25.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:09:26,2504,81,8,270.0,1330,0,Appel Commons,42.453271,-76.47815,21.0
2025-08-01 08:10:29,2504,81,8,222.0,1326,0,Risley Hall - S,42.451556,-76.481732,12.0
2025-07-15 10:32:00,2504,82,4,174.0,1774,0,E Hill Plaza,42.437179,-76.462817,3.0
2025-07-15 10:32:00,2504,82,4,174.0,1774,0,E Hill Plaza,42.437179,-76.462817,3.0
2025-07-15 10:36:17,2504,82,4,268.0,1754,0,Maplewood Apts,42.441195,-76.476308,24.0
2025-07-15 10:36:17,2504,82,4,268.0,1754,0,Maplewood Apts,42.441195,-76.476308,24.0
2025-07-15 11:00:49,2504,82,4,174.0,1774,0,E Hill Plaza,42.437124,-76.46282,7.0
2025-07-15 11:05:18,2504,82,4,268.0,1754,0,Maplewood Apts,42.441217,-76.476234,15.0
2025-07-15 11:10:00,2504,82,4,284.0,1555,0,Vet School,42.447562,-76.467213,20.0
2025-07-15 11:11:13,2504,82,4,270.0,1546,0,Dairy Bar Acros,42.447551,-76.472325,24.0
2025-07-15 11:30:29,2504,82,4,172.0,1774,0,E Hill Plaza,42.437113,-76.462821,7.0
2025-07-15 11:35:24,2504,82,4,270.0,1754,0,Maplewood Apts,42.441222,-76.476202,17.0
2025-07-15 11:43:31,2504,82,4,268.0,1542,0,Kennedy Hall,42.447615,-76.479975,21.0
2025-07-15 11:43:31,2504,82,4,268.0,1542,0,Kennedy Hall,42.447615,-76.479975,21.0
2025-07-15 11:43:31,2504,82,4,268.0,1542,0,Kennedy Hall,42.447615,-76.479975,21.0
2025-07-15 11:43:31,2504,82,4,268.0,1542,0,Kennedy Hall,42.447615,-76.479975,21.0
2025-07-15 11:45:53,2504,82,4,92.0,1534,0,Sage Hall,42.445141,-76.482391,14.0
2025-07-15 12:10:27,2504,82,4,270.0,1546,0,Dairy Bar Acros,42.447575,-76.472256,25.0
